Text,Created At,Favorites,Retweets,Tweet Type,Hashtags
@Madonna God bless you and keep you and make His light to shine upon you and your family. Thank you for your support against all odds. I will be praying for you and if you ever need prayer let me know.,Tue Aug 11 16:54:42 +0000 2020,6,3,Tweet,0
"Revival Push - Saints join us in Houston TX to pray until something happens.
https://t.co/7I88roocHG",Tue Aug 11 06:30:54 +0000 2020,667,141,Tweet,0
We need to take back the land. Enjoy the song.https://t.co/NUOJUkEGUA,Mon Aug 10 05:03:47 +0000 2020,684,136,Tweet,0
"Sign this petition and share! We need a movement!
https://t.co/uqiErlUkTN",Sun Aug 09 21:57:47 +0000 2020,4188,2814,Tweet,0
https://t.co/TCOvJjuCQe,Sun Aug 09 18:38:55 +0000 2020,297,89,Tweet,0
https://t.co/o0Fkw46a9R. Join us live.,Sun Aug 09 16:40:48 +0000 2020,334,96,Tweet,0
"Join us to jump start the long awaited revival. I believe it’s time for God’s visitation. The tent is up! On Sunday at 11am. Venue: 25231 Roesner Lane, Katy TX 77494. https://t.co/naxfO362kc",Sat Aug 08 03:08:17 +0000 2020,6173,1477,Tweet,0
@DanielleBrant13 We are using their service and we have a lot of cost so you our company should not get paid. I’m hiring lawyers now to fight the board because of all I’m doing. Is it too much to charge $90 for a doctors visit? I’m just wondering how much sacrifice I should do?,Fri Aug 07 20:45:33 +0000 2020,250,25,Reply,0
"@mergarrou It cost $90 for consultation. They need EKG, covid test and breathing treatments. We send the test out. If they got their covid test and EKG done elsewhere they can just bring it. We don’t take insurance. They would have found a way to shut us down.",Fri Aug 07 19:00:37 +0000 2020,27,1,Reply,0
@HJBaskins Bare we us. We are swamped but we will get to you.,Fri Aug 07 18:55:29 +0000 2020,7,0,Reply,0
"People ask me all the time how they can get our treatment and prevention protocol. We have networked with doctors in all states accepted, that are not afraid to see patients. Keep you are your family safe. Need to see one of our doctors nation wide visit https://t.co/jTDgb5Et5p",Fri Aug 07 18:34:09 +0000 2020,9510,4952,Tweet,0
God has called me in this season to usher in His life giving presence and bring hope to a terrified world. God has had mercy on us. He will turn things around soon and the enemy will be defeated. Soon! May our hearts be filled with hope in Jesus name.,Fri Aug 07 06:46:40 +0000 2020,18047,4773,Tweet,0
God has called me in this season to ursher in His life giving presence and bring hope to a terrified world. God has had mercy on us. Hey will turn things around soon and the enemy will be defeated. Soon! May our hearts be filled with hope in Jesus name.,Fri Aug 07 04:58:48 +0000 2020,33528,8019,Tweet,0
"RT @JamesTodaroMD : Dangers of Tylenol vs Hydroxychloroquine prior to COVID-19.

Deaths attributed to HCQ since 1963: ~20 DEATHS WORLDWIDE

Deaths attributed to Tylenol EVERY YEAR: ~500 DEATHS in USA alone

Even in massive HCQ overdoses (e.g. up to 40g), most patients survive with medical attention. https://t.co/9SuGX259R1",Fri Aug 07 04:36:11 +0000 2020,0,0,Retweet,0
@JLOgottheGLOW Sniper lol,Thu Aug 06 03:50:43 +0000 2020,21,2,Reply,0
@Tobi_Maguire I’m not Nigerian. I went to med school in Nigeria. I am Cameroonian.,Thu Aug 06 03:09:04 +0000 2020,10,2,Reply,0
I profesy to America! Live! https://t.co/W44C7BSkHc. @realDonaldTrump @bennyjohnson @willsommer @PastorJohnHagee @JoyceMeyer @BishopJakes @Paula_White @RealRodParsley @sidrod @tylerperry,Thu Aug 06 03:05:11 +0000 2020,950,288,Tweet,0
https://t.co/bDUvuzGG0m,Thu Aug 06 02:55:44 +0000 2020,4459,1667,Tweet,0
"RT @LacyJohnsonMN : Ilhan Omar and the Squad’s radical proposals will destroy America as we know it. I’ve stepped forward to take them on, but now I’m facing daily attacks from Omar and her socialist allies. Please donate $100, $50 or $25 to help me fight back! https://t.co/pV4PHNzcNr https://t.co/tHgjH4sD8L",Thu Aug 06 02:50:52 +0000 2020,0,0,Retweet,0
@Tobi_Maguire I never said I was Nigerian. I went to medical school in Nigeria,Wed Jul 29 14:13:04 +0000 2020,399,29,Reply,0
@WinWithBiden @Jennife45962854 @JoeThe46 You think I could pray on Biden mind??,Wed Jul 29 13:30:03 +0000 2020,65,3,Reply,0
@keisha_meek Let them watch the message. They will be delivered,Wed Jul 29 13:25:34 +0000 2020,202,11,Reply,0
@willsommer Are you sure you want to interview me. It has to live. No edits. Let’s do it.,Wed Jul 29 13:22:13 +0000 2020,237,43,Reply,0
@Mr_Morale Whatever,Wed Jul 29 13:15:49 +0000 2020,30,2,Reply,0
"Yes America! some need deliverance from demon sperm. Here’s the message, enjoy. https://t.co/HdVwk1euJP. There is saying in my village in Cameroon. ‘Nyangha de sleep trouble come wake am’. #CNN #MSNBC let’s play.",Wed Jul 29 13:03:23 +0000 2020,4829,1210,Tweet,2
Fauci you are lying. You know it. Americans are dying and you are playing Russian roulette with their lives. #earlyHydroxychloroquinezincworks  #HCQzinc4prevention #weshallnotdiebutlive,Wed Jul 29 06:54:05 +0000 2020,25428,11345,Tweet,3
"Woah CNN, MSNBC etc are doing free commercials on our deliverance ministry. Fire Power is main stream. Thank you CNN and let me know when y’all need some of them demons cast out of you. I will gladly oblige. You will feel a lot better. Keep up the good work. #cnn #MSNBC",Wed Jul 29 02:41:45 +0000 2020,17580,4945,Tweet,2
@HoudiniBallet They took it fine. They should have a private hosting,Wed Jul 29 02:00:03 +0000 2020,29,2,Reply,0
@leroylereaux Call my office and we will help them. 281.530.1230.,Wed Jul 29 01:55:19 +0000 2020,578,86,Reply,0
@Lightyear4Buzz @leroylereaux Are you one of lizard people?,Wed Jul 29 01:54:09 +0000 2020,39,7,Reply,0
RT @stella_immanuel : @willsommer. Round one. https://t.co/VYr8lTdU99,Wed Jul 29 01:13:03 +0000 2020,0,0,Retweet,0
@willsommer. Round one. https://t.co/VYr8lTdU99,Wed Jul 29 01:09:48 +0000 2020,6574,1302,Tweet,0
@AlexThomas @willsommer Free of charge,Wed Jul 29 01:02:26 +0000 2020,28,0,Reply,0
@MichelleMerendi @willsommer I actually love the fight. Lol,Wed Jul 29 01:00:28 +0000 2020,1016,53,Reply,0
@GaryDoucer @willsommer I will wear a mask if I am not on HCQ. I do wear them too if it’s mandated.,Wed Jul 29 00:59:23 +0000 2020,263,17,Reply,0
Awesome job exposing these demons. Do you want to do a piece on witchcraft. And while we are at it I could cast some demons out of you. It will help you a great deal. @willsommer,Wed Jul 29 00:49:32 +0000 2020,12019,2647,Tweet,0
@willsommer Ofcourse you want to do another piece on witchcraft. I will give more insight into the demonic world and probably cast some demons out of you.,Wed Jul 29 00:43:49 +0000 2020,169,23,Reply,0
@tomcoates @JennaEllisEsq @realDonaldTrump Yep,Wed Jul 29 00:33:26 +0000 2020,17,2,Reply,0
The Daily Beast did a great job summarizing our deliverance ministry and exposing incubus and succubus. Thank you daily beast. If you need deliverance from these spirits. Contact us. https://t.co/IwxmsrjbSw,Wed Jul 29 00:12:27 +0000 2020,14023,4566,Tweet,0
https://t.co/tBn9iDPkCG Shout out to our most esteemed Katy Christain Magazine. Nice article.,Tue Jul 28 23:32:05 +0000 2020,3893,1680,Tweet,0
Mr President I’m in town and available. I will love to meet with you.,Tue Jul 28 03:54:07 +0000 2020,22246,7667,Reply,0
Hello Facebook put back my profile page and videos up or your computers with start crashing till you do. You are not bigger that God. I promise you. If my page is not back up face book will be down in Jesus name.,Tue Jul 28 03:23:00 +0000 2020,26795,8517,Tweet,0
@Chuckflo @DonaldJTrumpJr Yah yah yah you got me. I’m not a real doctor. I downloaded my MD certificate from the internet. SMH. I did not know they were AIs in Nigeria. Sorry dude I’m not a nigeria so I don’t school Sat.,Tue Jul 28 02:12:31 +0000 2020,96,16,Reply,0
@Chuckflo @DonaldJTrumpJr Peer review??? People are dying and you robots keep taking about peer review. Can show me the peer review study that allowed doctors to intubate and kill 80% of people esp black people. Do you have a blood thirsty desire to see Americans die??????? Stupid has no cure.,Tue Jul 28 02:09:10 +0000 2020,433,185,Reply,0
@jasonplotch @bennyjohnson Your chip is definitely malfunctioning. Who told you can’t trust God and science. What are you smoking?,Mon Jul 27 23:56:09 +0000 2020,345,60,Reply,0
I double dog dare y’all give me a urine sample. https://t.co/Xe0U09W9Pl,Mon Jul 27 23:53:45 +0000 2020,43638,23858,Tweet,0
"Had two patients having hiccups. So I went digging on hiccups as a symptom of Covid and Lo and behold a study with hiccups and Covid that is treated with HCQ. An NIH study. I did not know NIH knew HCQ works on Covi🤷🏽‍♀️

https://t.co/aiRsc2QL40",Mon Jul 27 00:15:57 +0000 2020,10190,5487,Tweet,0
@mamasaurusMeg HCQ prophylaxis is the answer,Sun Jul 26 19:58:18 +0000 2020,360,89,Reply,0
@Don_Gato007 @mauhome7 @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle You sound robotic. Most doctors that sound like you are probably in exotic specialties like plastic and have never seen a Covid patient or stand before a woman who’s husband can’t breath. I think if you catch Covid I will love to randomize you to the placebo group.,Sun Jul 26 10:45:48 +0000 2020,68,18,Reply,0
@d_prissinotti @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Yep I’m praying you catch Covid and the use HCQ and that will make you a believer. After all experience is the best teacher.,Sun Jul 26 10:39:17 +0000 2020,120,16,Reply,0
@TheEthicalJerk @trikileaks @EvertD2 @MaagTorres @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Quit being lazy and go to your own research. There is plenty of information online.,Sun Jul 26 10:36:39 +0000 2020,52,9,Reply,0
@DaleWil39870290 @MaagTorres @EvertD2 @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle This is why you treat forest gump. https://t.co/R8W9kC5WlK,Sun Jul 26 10:35:06 +0000 2020,11,4,Reply,0
"@maggiewalsh811 @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle You don’t know what you don’t know &amp; I don’t have time to educate you. Cipro, zofran, Bactrim, and hundreds of other common drugs have the same QTc effect. How many have developed torsade from Bactrim. But how will you know when you can only vomit what’s programed in your chip.",Sun Jul 26 10:27:37 +0000 2020,81,7,Reply,0
@mcfunny @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Tell me who paid for that study and I’ll know whether to believe it. In a live and death situation you don’t do control. You should know that.,Sun Jul 26 10:21:09 +0000 2020,197,23,Reply,0
@StephenNotting8 @dirtypaulsc @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Quit being lazy and go do your own research. There is a lot of data out there that shows HCQ works. I’m not doing your work for you.,Sun Jul 26 10:14:17 +0000 2020,37,6,Reply,0
@Thinkenquick @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle People are dying. I’m done being nice. What does your MD mean if you are too arrogant to learn a thing or two from others and you are letting people die. This is not a science war it’s a propaganda war and I’m ready to street fight you guys until you stop letting people die.,Sun Jul 26 10:11:36 +0000 2020,430,181,Reply,0
@Thinkenquick @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle If you start with HCQ and zinc they will not be dying. If they are dying I will use rendesivir and dexa. Intubation is last resort &amp; my vent setting will be very low peep and high oxygen so I don’t blow out the lungs. I’m not against other treatment. I’m saying early HCQ works.,Sun Jul 26 10:07:26 +0000 2020,109,31,Reply,0
@AnzaiFanny @drsimonegold Tylenol is more dangerous and is over the counter.,Sun Jul 26 09:57:39 +0000 2020,745,179,Reply,0
@drsimonegold Fauci is probably on HCQ himself. He does not fear COVID,Sun Jul 26 05:18:05 +0000 2020,72,11,Reply,0
"Yes doctor. Safe, cheap and effective. https://t.co/uiTBcRTDjA",Sun Jul 26 05:17:04 +0000 2020,10387,5139,Tweet,0
@ikestoys And you should by hanged for murder,Sun Jul 26 05:15:48 +0000 2020,42,0,Reply,0
"@LarryDeLuca @POTUS @IngrahamAngle @GovMikeHuckabee @realDonaldTrump @VP @TuckerCarlson @JudgeJeanine Mhm who is paying you. Gilead, Bill gates . You sure sound like one of the bought doctors.",Sun Jul 26 05:09:21 +0000 2020,50,6,Reply,0
"@ardeophyte How about you catch COVID, take HCQ and get cured. Voila! The proof. After all experience is the best teacher to fools.",Sun Jul 26 05:06:27 +0000 2020,22,2,Reply,0
@Go_F_you None,Sun Jul 26 05:03:33 +0000 2020,11,0,Reply,0
@JeffHar62908412 No I play one on TV. SMH,Sun Jul 26 05:03:23 +0000 2020,10,0,Reply,0
@Thatextraspice Annnddddd. That will make dodo heads like you to believe??? How about I pray you catch COVID and use HCQ and that will be the paper you need. After all experience is the best teacher. Don’t you agree.,Sun Jul 26 05:02:57 +0000 2020,16,0,Reply,0
@DaWoDerPfeffer On a tweet? It’s not my miracle cure. It’s used world wide. Do your research.,Sun Jul 26 05:00:41 +0000 2020,10,1,Reply,0
@DaWoDerPfeffer https://t.co/6ychrURr8D,Sun Jul 26 04:59:30 +0000 2020,159,74,Reply,0
@Q37069 My oldest patient. 92 year old with diabetes and high blood pressure,Sun Jul 26 04:58:29 +0000 2020,44,13,Reply,0
@daddytr37890605 Go on my Facebook. You will find them. I can’t do that. Hippa.,Sun Jul 26 04:57:32 +0000 2020,13,1,Reply,0
@Justcur10073682 I run an urgent care so keep your primary care but come to me for your COVID treatment or prophylaxis.,Sun Jul 26 04:56:40 +0000 2020,177,57,Reply,0
@Tony90814 18 to 92.,Sun Jul 26 04:54:50 +0000 2020,22,1,Reply,0
@FarahFarahMD1 If you tell me what hospital you work in we can actually find out how many you have personally killed.,Sun Jul 26 04:53:40 +0000 2020,17,3,Reply,0
@FarahFarahMD1 So you are one of the robotic doctors that just hates the fact that people are not dying. That some of us have the courage to treat patients. Murderers.,Sun Jul 26 04:52:44 +0000 2020,16,3,Reply,0
"@bobkahlcfa @TheDrGinger @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle And those that recover have waxing and waning symptoms for months. Our recover, period. And our diabetics, asthmatics and elderly etc are alive. They can’t. I will sue all the way to WHO for murder and crimes against humanity.",Sun Jul 26 04:49:00 +0000 2020,1237,370,Reply,0
@brendas13875886 @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Where are you located?,Sun Jul 26 04:46:02 +0000 2020,6,0,Reply,0
@HelloIamjustDee @CanIGetOffNow @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle YEP,Sun Jul 26 04:44:51 +0000 2020,6,0,Reply,0
@MsCharlie @VikGrujic @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle May God help Austalians. That is next level. To label a cheap effective drug as poison. I thought fauci was diabolic but I give Australians the gold medal.,Sun Jul 26 04:43:01 +0000 2020,108,14,Reply,0
@joydhughes @GallaherCaren @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle And some are just blood thirsty vampires hiding under the guise of MD and science to enjoy killing people.,Sun Jul 26 04:39:18 +0000 2020,317,54,Reply,0
"@DoUrJob1 @drsanjaygupta @TuckerCarlson Maybe they should try bleaching that coconut between your ears. Drill a hole right on top, pour some bleach and shake so you can reason right.",Sun Jul 26 04:33:57 +0000 2020,58,5,Reply,0
@chefdare @drsanjaygupta @TuckerCarlson Peds and ER. Maybe I should just be an NP that way I can be a specialist in everthing.,Sun Jul 26 04:31:23 +0000 2020,11,2,Reply,0
@Entropy_is_god @drsanjaygupta @TuckerCarlson Ask rheumatologist they will tell you because they have lupus patients on it for twenty years.,Sun Jul 26 04:29:13 +0000 2020,38,9,Reply,0
@StephenNotting8 @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Anddddddd that will stop your blood thirsty AIs from letting people die?,Sun Jul 26 04:25:28 +0000 2020,28,0,Reply,0
"@MaagTorres @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Elderly, diabetics asthmatics, you name it. All alive with no waxing and waning symptoms that follow COVID recovery.",Sun Jul 26 04:22:35 +0000 2020,292,86,Reply,0
"@PaulSchmehl @AUSBATTERYGRAD1 @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Yes. Diabetics. Asthmatics, 70 to 90 yo olds, immune compromised, heart disease. Just name it. All alive with no waxing and waning symptoms like most who survive COVID. I have been contacted by a few professors and it will be published. For now my job is to keep pts alive.",Sun Jul 26 04:21:34 +0000 2020,19,7,Reply,0
@realitybased111 @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle AI. Did your chip get stuck?,Sun Jul 26 04:16:39 +0000 2020,15,0,Reply,0
@CjOCorona1 @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle I use that too.,Sun Jul 26 04:15:34 +0000 2020,38,1,Reply,0
@eGeert @fvdr @kvbest @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Your chip is malfunctioning. You sound like a broken record. That is what you AIs have been saying while we are treating patients you guys are enjoying them dying. Data data data data.,Sun Jul 26 04:14:08 +0000 2020,7,1,Reply,0
@AnnaNewport @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Yes that is why I don’t advise people to ride COVID,Sun Jul 26 04:09:19 +0000 2020,50,7,Reply,0
@atewithouttable @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Your chip is malfunctioning go get Reprogrammed,Sun Jul 26 04:08:15 +0000 2020,53,0,Reply,0
"@SMcMenemin @bobkahlcfa @TheDrGinger @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle When 80 and 90 yo, diabetics, asthmatics, immune compromised, COPD all recover, it is remarkable.",Sun Jul 26 04:03:54 +0000 2020,12,2,Reply,0
@joannekcasey @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle What is evidence based medicine. Is your programming malfunctioning. Did you hear 350+ alive.,Sun Jul 26 04:02:28 +0000 2020,144,10,Reply,0
@markfmccarty @jpkiekens @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle He did. Thanks,Sun Jul 26 04:01:17 +0000 2020,16,0,Reply,0
"@CanIGetOffNow @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Peds, Adult ER, Urgent Care. But I guess I could just be an NP and be specialist in everthing right.",Sun Jul 26 04:00:23 +0000 2020,26,2,Reply,0
@Vontz_PGEArt @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Call my office. They will set you up or just walk in. 281.530.1230,Sun Jul 26 03:58:16 +0000 2020,328,49,Reply,0
@jennife80278138 @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Ya ya ya. I downloaded my MD from the internet. There you have it. You caught me. SMH.,Sun Jul 26 03:57:02 +0000 2020,160,10,Reply,0
"@MsCharlie @VikGrujic @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Let’s see, 350+ alive. No deaths, no intubations. That’s some serious good karma.",Sun Jul 26 03:55:42 +0000 2020,380,43,Reply,0
@joydhughes @GallaherCaren @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Andddd. You will believe and start treating patients instead of letting them die.,Sun Jul 26 03:54:12 +0000 2020,32,5,Reply,0
"@bermaj @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle Me 350, all alive. You in Queens, 5000+ dead. Mhmmm who is the irresponsible one. If you tell me the ER you work in we can actually count how many you have personally killed. Like I always say stupid does not have a cure.",Sun Jul 26 03:53:15 +0000 2020,1509,380,Reply,0
"@maggiewalsh811 @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle And what is scientific about letting millions die while we bash a cheap effective drug. This is not a science war, it’s a diabolic propaganda war. And you AIs have lost. Truth cannot hide anymore.",Sun Jul 26 03:50:22 +0000 2020,796,198,Reply,0
"@Thinkenquick @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle My control group is all the patients that have died world wide. I don’t know why people bother to argue science with dodo heads like you. When you catch COVID inbox me, I’ll treat you and you will testify. Stupid has no cure.",Sun Jul 26 03:46:09 +0000 2020,188,70,Reply,0
"@Thinkenquick @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle I don’t have to write up anything. People like your will never be convinced. I think the only thing that will convince you is if you catch COVID, and get treated with HCQ and then that will be the clinical trial you need. After all experience is the best teacher.",Sun Jul 26 03:43:58 +0000 2020,17,4,Reply,0
@mcfunny @ProcterMd @richardursomd @realDonaldTrump @dbongino @IngrahamAngle The control group???? All the people that died in New York and all over the world are in the control group.Just pick any.,Sun Jul 26 03:40:11 +0000 2020,24,3,Reply,0
This is why you don’t ride COVID. Get treated. #earlyHydroxychloroquinezincworks  #HCQzinc4prevention #weshallnotdiebutlive. @realDonaldTrump @TuckerCarlson @IngrahamAngle @tedcruz @GovAbbott @seanhannity.        https://t.co/WZLHee4t8f,Sat Jul 25 19:20:10 +0000 2020,3738,1814,Tweet,3
"@RoyPascal14 @AAPSonline I use that too. I give HCQ, zinc, zpack and budesonide. I don’t give that solo",Fri Jul 24 19:27:37 +0000 2020,15,4,Reply,0
@attornatus As a doctor I wound be worried about what it wil do to the liver. And as a pastor wine is a mocker so I can’t get behind that. Lol.,Fri Jul 24 19:10:12 +0000 2020,141,13,Reply,0
"The fear, the sickness, the deaths is so senseless and unnecessary. Covid19 has a cure. It’s time for politicians to let doctors be doctors and for doctors to stop being afraid. They can silence a few but not a multitude. Join us in the fight doctors! America needs you!",Fri Jul 24 18:41:23 +0000 2020,24154,13064,Tweet,0
RT @stella_immanuel : Do not chain doctors. HCQ works. Leave it between doctor and patient. Doctors speak up. U know it works. Be patient advocate. Give guidance but do not stop us. #hydroxychroloquineworks @POTUS @IngrahamAngle @GovMikeHuckabee @realDonaldTrump @VP @TuckerCarlson @JudgeJeanine,Wed Jul 22 02:32:24 +0000 2020,0,0,Retweet,1
Free and a must read. https://t.co/Uym3Sr3BX8,Tue Jul 21 04:51:59 +0000 2020,2585,870,Tweet,0
@StephenNotting8 @dirtypaulsc @IngrahamAngle @seanhannity And what will that do. Why has 100 plus articles of doctors successfully treating Covid not convinced you???? My time is precious I’m not going to waste it trying to convince you. Do you own research.,Mon Jul 20 06:53:44 +0000 2020,91,14,Reply,0
@_velocirandi @ferhtx Because I know you guys. Have you watched they live. You are one of them.,Mon Jul 20 03:03:39 +0000 2020,3,0,Reply,0
@_velocirandi @ferhtx Another AI in the house. Your chip is malfunctioning too?,Mon Jul 20 00:39:59 +0000 2020,2,1,Reply,0
